1	Shia LaBeouf	435	5	2.2
2	Gerard Butler	307	5	2.0
3	Robert Downey, Jr.	300	5	2.0
4	Brad Pitt	281	4	2.3
5	Adam Sandler	269	4	1.0
6	John Travolta	254	4	1.5
7	George Clooney	253	6	1.0
8	Amy Adams	251	4	2.0
9	Will Smith	247	3	1.0
10	Christian Bale	246	3	1.3
11	Meryl Streep	244	4	1.0
12	Sandra Bullock	241	4	1.0
13	Nicolas Cage	229	3	1.0
14	Johnny Depp	217	3	1.0
15	Kristen Stewart	216	3	1.0
16	Vince Vaughn	216	3	1.0
17	Katherine Heigl	211	3	1.3
18	Matt Damon	208	4	1.8
19	Will Ferrell	205	4	1.0
20	Seth Rogen	204	4	1.3
21	Malin Akerman	202	3	3.3
22	Steve Carell	199	3	1.0
23	Megan Fox	197	2	3.5
24	Tyler Perry	195	4	1.3
25	Daniel Radcliffe	194	2	1.0
26	Rupert Grint	194	2	2.0
27	Emma Watson	194	2	3.0
28	Zoe Saldana	194	2	4.5
29	Ben Stiller	193	3	1.0
30	Robert Pattinson	191	2	2.0
31	Taylor Lautner	191	2	3.0
32	Owen Wilson	189	3	1.7
33	Russell Crowe	186	4	1.5
34	Cate Blanchett	179	2	2.0
35	Bradley Cooper	179	3	3.3
36	Mark Wahlberg	171	5	1.2
37	Robin Williams	167	3	2.7
38	Kristin Davis	162	2	4.0
39	Martin Lawrence	161	3	1.7
40	Kevin James	160	2	1.5
41	Jennifer Aniston	153	2	2.0
42	Brendan Fraser	151	2	1.0
43	John Cusack	149	2	1.0
44	Keira Knightley	148	2	2.5
45	Denzel Washington	147	3	1.0
46	Michelle Monaghan	142	3	2.0
47	Josh Hutcherson	142	2	2.0
48	James Marsden	141	2	2.5
49	Dennis Quaid	141	2	6.0
50	Tom Hanks	140	2	1.0
51	Jeff Bridges	139	3	2.3
52	Abigail Breslin	137	3	2.3
53	James McAvoy	134	2	1.5
54	Christopher Mintz-Plasse	133	2	3.0
55	Hugh Jackman	131	2	1.5
56	Jackie Chan	130	2	1.5
57	Anne Hathaway	127	2	2.0
58	Ryan Reynolds	125	3	3.3
59	Kristen Bell	123	2	4.0
60	Dwayne Johnson	121	2	1.0
61	Patrick Dempsey	121	2	1.5
62	Jet Li	121	2	2.0
63	Jonah Hill	121	2	3.0
64	Michael Cera	120	3	1.7
65	John Cho	120	2	5.0
66	AnnaSophia Robb	119	2	2.0
67	Zac Efron	116	2	1.0
68	Drew Barrymore	115	2	2.5
69	Ralph Fiennes	115	2	4.0
70	Miley Cyrus	114	2	1.0
71	Ben Affleck	114	3	1.3
72	Jessica Alba	113	3	1.7
73	Sienna Miller	113	2	5.0
74	Jamie Foxx	111	3	1.0
75	Bruce Willis	111	3	1.3
76	Jack Black	110	2	1.5
77	Paul Rudd	108	2	1.5
78	Al Pacino	105	2	5.0
79	Nicole Kidman	105	2	5.5
80	Tobey Maguire	103	2	1.0
81	Cameron Diaz	101	2	1.0
82	Kate Hudson	101	2	1.5
83	Andy Garcia	101	2	3.0
84	Sam Worthington	100	1	1.0
85	Heath Ledger	100	1	3.0
86	Matthew McConaughey	99	2	1.0
87	Terrence Howard	99	1	2.0
88	Gwyneth Paltrow	99	1	4.0
89	Harrison Ford	98	1	1.0
90	Karen Allen	98	1	3.0
91	Jason Bateman	98	2	3.0
92	Ray Winstone	98	1	4.0
93	Daniel Craig	97	2	1.0
94	Sarah Jessica Parker	97	2	1.5
95	Geoffrey Rush	97	1	2.0
96	Orlando Bloom	97	1	3.0
97	Jack Davenport	97	1	5.0
98	Joseph Gordon-Levitt	96	2	2.0
99	Jim Carrey	95	2	1.0
100	Ed Helms	95	1	2.0
101	Zach Galifianakis	95	1	3.0
102	Chris Pine	94	1	1.0
103	Zachary Quinto	94	1	2.0
104	Karl Urban	94	1	6.0
105	Simon Pegg	94	1	8.0
106	Anton Yelchin	94	1	10.0
107	Morgan Freeman	93	2	1.5
108	Chris Evans	93	2	2.0
109	Odette Yustman	93	2	3.5
110	Jason Lee	92	1	1.0
111	Samuel L. Jackson	91	2	1.5
112	Jude Law	91	1	2.0
113	Kim Cattrall	90	1	2.0
114	Cynthia Nixon	90	1	4.0
115	Clint Eastwood	89	1	1.0
116	Eric Bana	89	2	3.0
117	Tim Allen	88	1	1.0
118	Julia Roberts	88	2	1.5
119	Pierce Brosnan	88	1	2.0
120	Colin Firth	88	1	3.0
121	William H. Macy	88	1	4.0
122	Stellan Skarsgård	88	1	4.0
123	Julie Walters	88	1	5.0
124	Dominic Cooper	88	1	6.0
125	Amanda Seyfried	88	1	7.0
126	Christine Baranski	88	1	8.0
127	Hilary Swank	87	3	1.0
128	Hank Azaria	87	1	4.0
129	Christopher Guest	87	1	6.0
130	Alain Chabat	87	1	7.0
131	Steve Coogan	87	1	8.0
132	Bill Hader	87	1	10.0
133	Jon Bernthal	87	1	11.0
134	Mizuo Peck	87	1	12.0
135	Patrick Gallagher	87	1	13.0
136	Elliot Page	86	1	1.0
137	Benjamin Barnes	86	1	1.0
138	Georgie Henley	86	1	2.0
139	Jennifer Garner	86	2	2.5
140	Skandar Keynes	86	1	3.0
141	William Moseley	86	1	4.0
142	Anna Popplewell	86	1	5.0
143	Dev Patel	85	1	1.0
144	Chris Tucker	85	1	1.0
145	Freida Pinto	85	1	2.0
146	Madhur Mittal	85	1	3.0
147	Vin Diesel	84	1	1.0
148	Edward Norton	84	1	1.0
149	Paul Walker	84	1	2.0
150	Jordana Brewster	84	1	4.0
151	Ioan Gruffudd	83	1	1.0
152	Adewale Akinnuoye-Agbaje	83	1	1.0
153	Christopher Eccleston	83	1	2.0
154	Byung-hun Lee	83	1	4.0
155	Michael Chiklis	83	1	4.0
156	Rachel Nichols	83	1	6.0
157	Ray Park	83	1	7.0
158	Said Taghmaoui	83	1	9.0
159	Channing Tatum	83	1	10.0
160	Liam Neeson	81	1	1.0
161	Maggie Grace	81	1	2.0
162	Susan Sarandon	81	1	6.0
163	Reese Witherspoon	80	1	2.0
164	Mandy Moore	79	2	2.0
165	Kevin Spacey	79	2	4.0
166	Woody Harrelson	77	2	1.5
167	Keri Russell	77	1	2.0
168	Philip Seymour Hoffman	77	2	3.5
169	Jon Heder	76	1	2.0
170	Christoph Waltz	76	1	2.0
171	Maria Bello	76	1	3.0
172	Michael Fassbender	76	1	3.0
173	Eli Roth	76	1	4.0
174	Scarlett Johansson	76	2	4.5
175	Diane Kruger	76	1	5.0
176	Til Schweiger	76	1	7.0
177	Mélanie Laurent	76	1	8.0
178	Anita Briem	75	1	2.0
179	Don Cheadle	75	1	5.0
180	Bernie Mac	75	1	6.0
181	Ellen Barkin	75	1	7.0
182	Freddie Highmore	74	2	1.0
183	Sharlto Copley	74	1	1.0
184	Ice Cube	73	2	1.0
185	John C. Reilly	73	1	2.0
186	Forest Whitaker	73	2	2.5
187	Alec Baldwin	73	1	3.0
188	Jon Favreau	72	1	3.0
189	Faizon Love	72	1	4.0
190	Kali Hawk	72	1	8.0
191	Micah Sloat	71	1	1.0
192	Eddie Murphy	71	1	1.0
193	Katie Featherston	71	1	2.0
194	Jack Nicholson	70	1	1.0
195	Steven Strait	70	1	1.0
196	Jodie Foster	70	2	1.5
197	Billy Crudup	70	1	2.0
198	Matthew Goode	70	1	3.0
199	Carla Gugino	70	1	4.0
200	Jeffrey Dean Morgan	70	1	6.0
201	William Hurt	70	2	7.0
202	Rachel McAdams	69	2	2.0
203	Madison Pettis	69	1	2.0
204	Jim Sturgess	68	2	1.5
205	Vanessa Hudgens	68	1	2.0
206	Marion Cotillard	68	1	3.0
207	Ashley Tisdale	68	1	3.0
208	Lucas Grabeel	68	1	4.0
209	Corbin Bleu	68	1	5.0
210	Monique Coleman	68	1	6.0
211	James Franco	67	1	2.0
212	Danny McBride	67	1	5.0
213	Tom Cruise	66	1	1.0
214	Jennifer Connelly	66	1	4.0
215	Kevin Connolly	66	1	5.0
216	Ginnifer Goodwin	66	1	7.0
217	Justin Long	66	1	9.0
218	Javier Bardem	65	1	2.0
219	Zooey Deschanel	65	2	2.0
220	Kate Bosworth	65	1	2.0
221	Laurence Fishburne	65	1	3.0
222	Josh Brolin	65	1	3.0
223	Aaron Yoo	65	1	5.0
224	Liza Lapira	65	1	6.0
225	Jacob Pitts	65	1	7.0
226	Ashton Kutcher	64	1	2.0
227	Paul Giamatti	64	1	2.0
228	Emma Roberts	63	2	1.0
229	Hayden Christensen	63	1	1.0
230	Vera Farmiga	63	1	2.0
231	Anna Kendrick	63	1	3.0
232	Lizzy Caplan	62	1	1.0
233	Tobin Bell	62	2	1.0
234	Dakota Blue Richards	62	1	1.0
235	Jessica Lucas	62	1	2.0
236	T.J. Miller	62	1	3.0
237	Michael Stahl-David	62	1	4.0
238	Mike Vogel	62	1	5.0
239	Keanu Reeves	61	1	1.0
240	Max Records	60	1	1.0
241	Kal Penn	60	2	1.5
242	Robert De Niro	60	2	2.0
243	Judy Greer	60	1	4.0
244	Edward Burns	60	1	5.0
245	Ron Perlman	59	1	1.0
246	Columbus Short	59	1	1.0
247	Jesse Eisenberg	59	1	2.0
248	Emma Stone	59	1	3.0
249	Matthew Fox	58	1	2.0
250	Sigourney Weaver	58	1	9.0
251	Tyler Mane	57	1	1.0
252	Hugh Grant	56	2	1.0
253	Jake T. Austin	56	1	2.0
254	Seann William Scott	54	1	1.0
255	Jason Segel	54	1	2.0
256	Beyoncé Knowles	53	1	1.0
257	Helena Bonham Carter	52	1	2.0
258	Alexander Ludwig	52	1	6.0
259	Bobby Campo	51	1	1.0
260	Milla Jovovich	51	2	1.0
261	Tina Fey	50	1	1.0
262	Amy Poehler	50	1	2.0
263	Alicia Keys	50	2	3.5
264	Derek Mears	49	1	1.0
265	Frances McDormand	49	1	2.0
266	John Malkovich	49	1	3.0
267	Tilda Swinton	49	1	4.0
268	Briana Evigan	48	1	1.0
269	Isla Fisher	48	2	1.5
270	Robert Hoffman	48	1	2.0
271	Loretta Devine	47	1	1.0
272	Rachel Weisz	47	2	4.0
273	Liv Tyler	46	1	1.0
274	Sacha Baron Cohen	46	1	1.0
275	Scott Speedman	46	1	2.0
276	Virginia Madsen	44	1	1.0
277	Juliette Binoche	44	1	2.0
278	Kyle Gallner	44	1	2.0
279	Alison Pill	44	1	4.0
280	Britt Robertson	44	1	5.0
281	Marlene Lawston	44	1	6.0
282	Anna Faris	42	1	1.0
283	Leslie Mann	42	1	3.0
284	Jason Schwartzman	42	1	6.0
285	Taraji P. Henson	41	1	1.0
286	John Krasinski	41	1	3.0
287	Jensen Ackles	40	1	1.0
288	Jaime King	40	1	2.0
289	Catherine Zeta-Jones	39	1	1.0
290	Aaron Eckhart	39	1	2.0
291	Adam LeFevre	39	1	4.0
292	Eugene Jones	39	1	5.0
293	Brenda Song	39	1	6.0
294	Margo Harshman	39	1	7.0
295	Amber Tamblyn	38	1	1.0
296	Diane Keaton	38	1	1.0
297	Alexis Bledel	38	1	2.0
298	America Ferrera	38	1	3.0
299	Blake Lively	38	1	4.0
300	Steven Pasquale	37	1	1.0
301	Emile Hirsch	37	1	1.0
302	Brittany Snow	36	1	1.0
303	Jason Statham	36	3	1.0
304	Gabourey Sidibe	36	1	1.0
305	Alex Etel	36	1	2.0
306	Sylvester Stallone	35	1	1.0
307	Daniel Day-Lewis	35	1	1.0
308	Michael Sheen	35	1	1.0
309	Dane Cook	35	2	2.0
310	Bill Nighy	35	1	2.0
311	Diane Lane	34	2	1.5
312	Dakota Fanning	34	2	2.0
313	Timothy Olyphant	33	1	1.0
314	Angela Bassett	33	1	2.0
315	Jenifer Lewis	33	1	3.0
316	Josh Hartnett	32	1	1.0
317	Richard Gere	32	1	1.0
318	Anthony Hopkins	31	1	1.0
319	Ryan Gosling	31	1	2.0
320	Claire Danes	30	1	1.0
321	Michelle Pfeiffer	30	1	2.0
322	Charlie Cox	30	1	4.0
323	Alison Lohman	29	1	1.0
324	Leonardo DiCaprio	29	1	1.0
325	Patrick Wilson	28	1	2.0
326	Kerry Washington	28	1	3.0
327	Jay Hernandez	28	1	4.0
328	Sean Maguire	27	1	1.0
329	Clive Owen	27	1	2.0
330	Carmen Electra	27	1	2.0
331	Ken Davitian	27	1	3.0
332	Kevin Sorbo	27	1	4.0
333	Elizabeth Banks	26	3	3.0
334	Ray Liotta	26	1	5.0
335	Jeremy Piven	26	1	6.0
336	Tracy Morgan	25	1	2.0
337	Katt Williams	25	1	3.0
338	Jeong Ji-hoon	24	1	1.0
339	Queen Latifah	24	1	1.0
340	Jennifer Hudson	24	1	3.0
341	Sophie Okonedo	24	1	5.0
342	Alfre Woodard	23	1	1.0
343	Sanaa Lathan	23	1	2.0
344	Rockmond Dunbar	23	1	3.0
345	KaDee Strickland	23	1	4.0
346	Cole Hauser	23	1	5.0
347	Rowan Atkinson	22	1	1.0
348	Helen Mirren	22	1	4.0
349	Jamal Woolard	21	1	1.0
350	Angelina Jolie	21	1	1.0
351	Jake Gyllenhaal	21	1	1.0
352	Natalie Portman	21	2	2.0
353	Mark Ruffalo	21	1	2.0
354	Derek Luke	21	1	3.0
355	Chris Cooper	20	1	1.0
356	Ryan Phillippe	20	1	2.0
357	Laura Linney	20	1	3.0
358	Dan Fogler	19	1	1.0
359	Kate Winslet	19	1	1.0
360	Steve Martin	19	1	1.0
361	Christopher Walken	19	1	2.0
362	Dustin Hoffman	18	1	1.0
363	Thomas Haden Church	18	1	2.0
364	Andre Benjamin	18	1	3.0
365	Malcolm McDowell	17	1	1.0
366	Kirk Cameron	17	1	1.0
367	Erin Bethea	17	1	2.0
368	Gabrielle Union	16	1	1.0
369	Idris Elba	16	1	2.0
370	Viola Davis	16	1	2.0
371	Tony Goldwyn	15	1	1.0
372	Monica Potter	15	1	2.0
373	Sara Paxton	15	1	6.0
374	Robert Carlyle	14	1	1.0
375	Rose Byrne	14	1	2.0
376	Ewan McGregor	14	1	2.0
377	Eva Mendes	14	2	3.0
378	Mike Myers	13	1	1.0
379	Joaquin Phoenix	13	1	1.0
380	Robert Duvall	13	1	4.0
381	Kevin Costner	12	1	1.0
382	Sean Penn	12	1	1.0
383	Demi Moore	12	1	2.0
384	Gaspard Ulliel	11	1	1.0
385	Natalya Rudakova	11	1	2.0
386	Jennifer Carpenter	10	1	1.0
387	Camilla Belle	10	1	3.0
388	Djimon Hounsou	10	1	4.0
389	Billy Bob Thornton	9	1	1.0
390	Kat Dennings	9	1	2.0
391	Thomas Jane	8	1	1.0
392	Marcia Gay Harden	8	1	2.0
393	Andre Braugher	8	1	3.0
394	Dylan Walsh	6	1	1.0
395	Renée Zellweger	6	1	2.0
396	Kiefer Sutherland	5	1	1.0
397	Rose McGowan	5	1	1.0
398	Kurt Russell	5	1	2.0
399	Emily Browning	4	1	1.0
400	Arielle Kebbel	4	1	3.0
401	Evan Rachel Wood	3	1	1.0
402	Halle Berry	2	1	1.0
403	Costas Mandylor	2	1	2.0
404	Betsy Russell	2	1	3.0
405	Mark Rolston	2	1	4.0
406	Peter Outerbridge	2	1	5.0
407	Shawnee Smith	2	1	6.0
408	Meg Ryan	1	1	1.0
409	Annette Bening	1	1	2.0
410	Debra Messing	1	1	4.0
411	Jada Pinkett Smith	1	1	5.0